Model,TBS2102B
Firmware Version,v1.32.139

Point Format,Y,
-4.960e+00,0.2,-2.38
-4.952e+00,0.2,-2.38
-4.944e+00,0.2,-2.38
-4.936e+00,0.2,-2.38
-4.928e+00,0.2,-2.38
-4.920e+00,-0.2,-2.38
-4.912e+00,-0.2,0.1
-4.904e+00,-0.2,0.1
-4.896e+00,-0.2,0.1
-4.888e+00,-0.2,0.1
-4.880e+00,-0.2,0.14
-4.872e+00,-0.2,0.1
-4.864e+00,-0.2,0.1
-4.856e+00,-0.2,0.1
-4.848e+00,-0.2,0.1
-4.840e+00,-0.2,0.1
-4.832e+00,-0.2,0.1
-4.824e+00,-0.2,0.1
-4.816e+00,0.2,0.1
-4.808e+00,-0.2,0.1
-4.800e+00,-0.2,0.06
-4.792e+00,-0.2,0.06
-4.784e+00,0.2,0.1
-4.776e+00,-0.2,0.1
-4.768e+00,-0.2,0.1
-4.760e+00,-0.2,0.1
-4.752e+00,-0.2,0.1
-4.744e+00,-0.2,0.1
-4.736e+00,0.2,0.1
-4.728e+00,-0.2,0.1
-4.720e+00,0.2,0.1
-4.712e+00,-0.2,0.06
-4.704e+00,0.2,0.1
-4.696e+00,0.2,0.1
-4.688e+00,-0.2,0.06
-4.680e+00,-0.2,0.06
-4.672e+00,0.2,0.06
-4.664e+00,0.2,0.1
-4.656e+00,0.2,0.06
-4.648e+00,0.2,0.06
-4.640e+00,0.2,0.06
-4.632e+00,0.2,0.06
-4.624e+00,0.2,0.06
-4.616e+00,0.2,0.06
-4.608e+00,0.2,0.1
-4.600e+00,0.2,0.06
-4.592e+00,0.2,0.06
-4.584e+00,0.6,0.06
-4.576e+00,0.2,0.06
-4.568e+00,0.2,0.06
-4.560e+00,0.2,0.1
-4.552e+00,0.2,0.1
-4.544e+00,0.2,0.1
-4.536e+00,0.2,0.1
-4.528e+00,0.2,0.1
-4.520e+00,0.2,0.1
-4.512e+00,0.6,0.06
-4.504e+00,0.2,0.06
-4.496e+00,0.2,0.1
-4.488e+00,0.2,0.06
-4.480e+00,0.2,0.1
-4.472e+00,0.2,0.06
-4.464e+00,0.2,0.06
-4.456e+00,0.2,0.06
-4.448e+00,0.2,0.06
-4.440e+00,0.2,0.06
-4.432e+00,0.2,0.06
-4.424e+00,0.2,0.06
-4.416e+00,0.2,0.06
-4.408e+00,0.2,0.1
-4.400e+00,0.2,0.1
-4.392e+00,0.2,0.1
-4.384e+00,0.6,0.06
-4.376e+00,0.2,0.06
-4.368e+00,0.2,0.1
-4.360e+00,0.2,0.06
-4.352e+00,0.2,0.1
-4.344e+00,0.2,0.1
-4.336e+00,0.2,0.1
-4.328e+00,0.2,0.06
-4.320e+00,0.6,0.1
-4.312e+00,0.6,0.1
-4.304e+00,0.6,0.06
-4.296e+00,0.6,0.06
-4.288e+00,0.2,0.06
-4.280e+00,0.6,0.06
-4.272e+00,0.6,0.06
-4.264e+00,0.2,0.02
-4.256e+00,0.6,0.06
-4.248e+00,0.6,0.06
-4.240e+00,0.2,0.1
-4.232e+00,0.2,0.1
-4.224e+00,0.6,0.1
-4.216e+00,0.2,0.06
-4.208e+00,0.6,0.1
-4.200e+00,0.6,0.1
-4.192e+00,0.6,0.1
-4.184e+00,0.6,0.1
-4.176e+00,0.6,0.1
-4.168e+00,0.6,0.1
-4.160e+00,0.6,0.1
-4.152e+00,0.6,0.1
-4.144e+00,0.6,0.06
-4.136e+00,1,0.06
-4.128e+00,0.6,0.06
-4.120e+00,0.6,0.06
-4.112e+00,0.6,0.06
-4.104e+00,1,0.06
-4.096e+00,0.6,0.06
-4.088e+00,0.6,0.06
-4.080e+00,0.6,0.06
-4.072e+00,0.6,0.06
-4.064e+00,0.6,0.06
-4.056e+00,0.6,0.1
-4.048e+00,0.6,0.06
-4.040e+00,0.6,0.1
-4.032e+00,0.6,0.1
-4.024e+00,0.6,0.06
-4.016e+00,1,0.1
-4.008e+00,0.6,0.1
-4.000e+00,0.6,0.06
-3.992e+00,1,0.06
-3.984e+00,0.6,0.1
-3.976e+00,0.6,0.06
-3.968e+00,1,0.1
-3.960e+00,0.6,0.06
-3.952e+00,0.6,0.06
-3.944e+00,0.6,0.06
-3.936e+00,0.6,0.06
-3.928e+00,0.6,0.06
-3.920e+00,0.6,0.06
-3.912e+00,1,0.06
-3.904e+00,1,0.06
-3.896e+00,1,0.06
-3.888e+00,1,0.06
-3.880e+00,1,0.1
-3.872e+00,0.6,0.06
-3.864e+00,1,0.06
-3.856e+00,1,0.1
-3.848e+00,1,0.06
-3.840e+00,0.6,0.1
-3.832e+00,1,0.06
-3.824e+00,1,0.06
-3.816e+00,0.6,0.06
-3.808e+00,1,0.06
-3.800e+00,1,0.06
-3.792e+00,1,0.1
-3.784e+00,1,0.06
-3.776e+00,1,0.06
-3.768e+00,1,0.1
-3.760e+00,1,0.1
-3.752e+00,1,0.06
-3.744e+00,1,0.06
-3.736e+00,1,0.06
-3.728e+00,1,0.1
-3.720e+00,1,0.06
-3.712e+00,1,0.06
-3.704e+00,1,0.06
-3.696e+00,1,0.06
-3.688e+00,1,0.06
-3.680e+00,1,0.1
-3.672e+00,1,0.1
-3.664e+00,1,0.1
-3.656e+00,1,0.1
-3.648e+00,1,0.1
-3.640e+00,1,0.1
-3.632e+00,1,0.1
-3.624e+00,1,0.06
-3.616e+00,1,0.06
-3.608e+00,1,0.06
-3.600e+00,1,0.06
-3.592e+00,1,0.06
-3.584e+00,1,0.06
-3.576e+00,1,0.06
-3.568e+00,1,0.06
-3.560e+00,1,0.06
-3.552e+00,1,0.06
-3.544e+00,1,0.1
-3.536e+00,1,0.06
-3.528e+00,1,0.06
-3.520e+00,1,0.1
-3.512e+00,1,0.1
-3.504e+00,1.4,0.1
-3.496e+00,1,0.06
-3.488e+00,1.4,0.06
-3.480e+00,1,0.06
-3.472e+00,1.4,0.06
-3.464e+00,1,0.06
-3.456e+00,1,0.06
-3.448e+00,1.4,0.06
-3.440e+00,1.4,0.02
-3.432e+00,1.4,0.06
-3.424e+00,1.4,0.06
-3.416e+00,1.4,0.06
-3.408e+00,1.4,0.06
-3.400e+00,1.4,0.06
-3.392e+00,1.4,0.06
-3.384e+00,1.4,0.06
-3.376e+00,1.4,0.02
-3.368e+00,1.4,0.02
-3.360e+00,1.4,0.06
-3.352e+00,1.4,0.06
-3.344e+00,1.4,0.1
-3.336e+00,1.4,0.1
-3.328e+00,1.4,0.1
-3.320e+00,1.4,0.06
-3.312e+00,1.8,0.1
-3.304e+00,1.4,0.1
-3.296e+00,1.4,0.1
-3.288e+00,1.8,0.1
-3.280e+00,1.4,0.06
-3.272e+00,1.8,0.06
-3.264e+00,1.4,0.06
-3.256e+00,1.4,0.06
-3.248e+00,1.4,0.06
-3.240e+00,1.4,0.06
-3.232e+00,1.4,0.06
-3.224e+00,1.4,0.06
-3.216e+00,1.4,0.06
-3.208e+00,1.4,0.06
-3.200e+00,1.4,0.06
-3.192e+00,1.4,0.06
-3.184e+00,1.4,0.1
-3.176e+00,1.4,0.1
-3.168e+00,1.4,0.06
-3.160e+00,1.4,0.06
-3.152e+00,1.4,0.1
-3.144e+00,1.4,0.1
-3.136e+00,1.4,0.1
-3.128e+00,1.4,0.1
-3.120e+00,1.8,0.06
-3.112e+00,1.4,0.1
-3.104e+00,1.4,0.1
-3.096e+00,1.8,0.1
-3.088e+00,1.8,0.1
-3.080e+00,1.4,0.06
-3.072e+00,1.4,0.06
-3.064e+00,1.4,0.06
-3.056e+00,1.4,0.06
-3.048e+00,1.4,0.02
-3.040e+00,1.8,0.06
-3.032e+00,1.4,0.06
-3.024e+00,1.4,0.02
-3.016e+00,1.8,0.06
-3.008e+00,1.8,0.06
-3.000e+00,1.4,0.06
-2.992e+00,2.2,0.06
-2.984e+00,1.8,0.06
-2.976e+00,1.8,0.02
-2.968e+00,1.8,0.06
-2.960e+00,1.8,0.06
-2.952e+00,1.8,0.06
-2.944e+00,2.2,0.06
-2.936e+00,2.2,0.06
-2.928e+00,2.2,0.1
-2.920e+00,1.8,0.06
-2.912e+00,2.2,0.06
-2.904e+00,1.8,0.06
-2.896e+00,1.8,0.06
-2.888e+00,2.2,0.06
-2.880e+00,2.2,0.06
-2.872e+00,1.8,0.06
-2.864e+00,2.2,0.02
-2.856e+00,1.8,0.06
-2.848e+00,1.8,0.02
-2.840e+00,1.8,0.06
-2.832e+00,1.8,0.06
-2.824e+00,1.8,0.06
-2.816e+00,1.8,0.06
-2.808e+00,2.2,0.06
-2.800e+00,1.8,0.06
-2.792e+00,1.8,0.06
-2.784e+00,1.8,0.06
-2.776e+00,2.2,0.06
-2.768e+00,1.8,0.1
-2.760e+00,1.8,0.1
-2.752e+00,2.2,0.06
-2.744e+00,1.8,0.1
-2.736e+00,1.8,0.06
-2.728e+00,1.8,0.06
-2.720e+00,1.8,0.06
-2.712e+00,1.8,0.06
-2.704e+00,1.8,0.02
-2.696e+00,2.2,0.06
-2.688e+00,2.2,0.06
-2.680e+00,2.2,0.02
-2.672e+00,2.2,0.02
-2.664e+00,1.8,0.02
-2.656e+00,2.2,0.06
-2.648e+00,2.2,0.06
-2.640e+00,2.2,0.06
-2.632e+00,2.2,0.06
-2.624e+00,2.2,0.06
-2.616e+00,2.2,0.06
-2.608e+00,2.2,0.06
-2.600e+00,2.2,0.1
-2.592e+00,2.6,0.1
-2.584e+00,2.2,0.1
-2.576e+00,2.2,0.06
-2.568e+00,2.2,0.1
-2.560e+00,2.2,0.1
-2.552e+00,2.6,0.06
-2.544e+00,2.2,0.1
-2.536e+00,2.2,0.02
-2.528e+00,2.2,0.06
-2.520e+00,2.2,0.1
-2.512e+00,2.2,0.1
-2.504e+00,2.6,0.06
-2.496e+00,2.2,0.06
-2.488e+00,2.2,0.06
-2.480e+00,2.2,0.06
-2.472e+00,2.2,0.06
-2.464e+00,2.2,0.06
-2.456e+00,2.2,0.06
-2.448e+00,2.2,0.06
-2.440e+00,2.2,0.06
-2.432e+00,2.2,0.1
-2.424e+00,2.2,0.06
-2.416e+00,2.2,0.06
-2.408e+00,2.2,0.02
-2.400e+00,2.2,0.06
-2.392e+00,2.2,0.06
-2.384e+00,2.2,0.06
-2.376e+00,2.2,0.06
-2.368e+00,2.6,0.06
-2.360e+00,2.2,0.06
-2.352e+00,2.2,0.06
-2.344e+00,2.6,0.06
-2.336e+00,2.6,0.06
-2.328e+00,2.2,0.06
-2.320e+00,2.6,0.06
-2.312e+00,2.2,0.06
-2.304e+00,2.2,0.06
-2.296e+00,2.6,0.1
-2.288e+00,2.2,0.1
-2.280e+00,2.6,0.1
-2.272e+00,2.6,0.06
-2.264e+00,2.6,0.1
-2.256e+00,2.2,0.1
-2.248e+00,2.6,0.1
-2.240e+00,2.6,0.06
-2.232e+00,2.6,0.1
-2.224e+00,2.6,0.06
-2.216e+00,2.2,0.1
-2.208e+00,2.6,0.06
-2.200e+00,2.6,0.06
-2.192e+00,2.6,0.06
-2.184e+00,2.6,0.06
-2.176e+00,3,0.06
-2.168e+00,2.6,0.1
-2.160e+00,2.6,0.06
-2.152e+00,2.6,0.06
-2.144e+00,2.6,0.06
-2.136e+00,2.6,0.06
-2.128e+00,2.6,0.1
-2.120e+00,2.6,0.1
-2.112e+00,2.6,0.1
-2.104e+00,3,0.1
-2.096e+00,2.6,0.1
-2.088e+00,2.6,0.1
-2.080e+00,3,0.1
-2.072e+00,2.6,0.06
-2.064e+00,2.6,0.06
-2.056e+00,2.6,0.1
-2.048e+00,2.6,0.06
-2.040e+00,3,0.06
-2.032e+00,2.6,0.1
-2.024e+00,2.6,0.06
-2.016e+00,2.6,0.06
-2.008e+00,2.6,0.02
-2.000e+00,2.6,0.06
-1.992e+00,2.6,0.06
-1.984e+00,2.6,0.06
-1.976e+00,2.6,0.06
-1.968e+00,2.6,0.06
-1.960e+00,2.6,0.02
-1.952e+00,2.6,0.06
-1.944e+00,2.6,0.06
-1.936e+00,2.6,0.06
-1.928e+00,2.6,0.06
-1.920e+00,2.6,0.06
-1.912e+00,2.6,0.06
-1.904e+00,2.6,0.06
-1.896e+00,2.6,0.1
-1.888e+00,2.6,0.06
-1.880e+00,2.6,0.06
-1.872e+00,2.6,0.06
-1.864e+00,2.6,0.1
-1.856e+00,3,0.06
-1.848e+00,2.6,0.06
-1.840e+00,2.6,0.06
-1.832e+00,3,0.1
-1.824e+00,2.6,0.06
-1.816e+00,3,0.02
-1.808e+00,3,0.02
-1.800e+00,3,0.06
-1.792e+00,3,0.06
-1.784e+00,2.6,0.06
-1.776e+00,3,0.06
-1.768e+00,2.6,0.06
-1.760e+00,3,0.06
-1.752e+00,3,0.06
-1.744e+00,3,0.06
-1.736e+00,3,0.06
-1.728e+00,3,0.06
-1.720e+00,3,0.06
-1.712e+00,3,0.06
-1.704e+00,3,0.06
-1.696e+00,3,0.06
-1.688e+00,3,0.06
-1.680e+00,3,0.06
-1.672e+00,3,0.06
-1.664e+00,3.4,0.06
-1.656e+00,3,0.06
-1.648e+00,3.4,0.1
-1.640e+00,3,0.1
-1.632e+00,3,0.1
-1.624e+00,3,0.06
-1.616e+00,3,0.1
-1.608e+00,3,0.1
-1.600e+00,3,0.1
-1.592e+00,3,0.06
-1.584e+00,3,0.1
-1.576e+00,3,0.06
-1.568e+00,3,0.06
-1.560e+00,3,0.06
-1.552e+00,3.4,0.06
-1.544e+00,3,0.06
-1.536e+00,3,0.06
-1.528e+00,3.4,0.06
-1.520e+00,3,0.06
-1.512e+00,3,0.1
-1.504e+00,3,0.06
-1.496e+00,3,0.06
-1.488e+00,3,0.1
-1.480e+00,3.4,0.1
-1.472e+00,3,0.06
-1.464e+00,3,0.06
-1.456e+00,3.4,0.1
-1.448e+00,3,0.1
-1.440e+00,3.4,0.02
-1.432e+00,3.4,0.06
-1.424e+00,3.4,0.06
-1.416e+00,3.4,0.06
-1.408e+00,3.4,0.06
-1.400e+00,3.4,0.06
-1.392e+00,3.4,0.06
-1.384e+00,3.4,0.06
-1.376e+00,3,0.02
-1.368e+00,3.4,0.06
-1.360e+00,3,0.06
-1.352e+00,3.4,0.06
-1.344e+00,3.4,0.1
-1.336e+00,3,0.06
-1.328e+00,3,0.1
-1.320e+00,3.4,0.06
-1.312e+00,3.4,0.1
-1.304e+00,3.4,0.1
-1.296e+00,3.8,0.1
-1.288e+00,3.4,0.06
-1.280e+00,3.4,0.06
-1.272e+00,3.8,0.06
-1.264e+00,3.4,0.1
-1.256e+00,3.4,0.06
-1.248e+00,3.4,0.06
-1.240e+00,3.4,0.06
-1.232e+00,3.4,0.06
-1.224e+00,3.4,0.06
-1.216e+00,3.4,0.02
-1.208e+00,3.4,0.06
-1.200e+00,3.4,0.06
-1.192e+00,3.4,0.06
-1.184e+00,3.4,0.06
-1.176e+00,3.4,0.06
-1.168e+00,3.4,0.06
-1.160e+00,3.4,0.06
-1.152e+00,3.4,0.06
-1.144e+00,3.4,0.06
-1.136e+00,3.4,0.1
-1.128e+00,3.4,0.1
-1.120e+00,3.4,0.1
-1.112e+00,3.4,0.1
-1.104e+00,3.4,0.06
-1.096e+00,3.4,0.1
-1.088e+00,3.4,0.06
-1.080e+00,3.4,0.06
-1.072e+00,3.4,0.06
-1.064e+00,3.4,0.06
-1.056e+00,3.4,0.06
-1.048e+00,3.4,0.06
-1.040e+00,3.8,0.06
-1.032e+00,3.4,0.02
-1.024e+00,3.8,0.06
-1.016e+00,3.4,0.06
-1.008e+00,3.8,0.06
-1.000e+00,3.8,0.06
