Model,TBS2102B
Firmware Version,v1.32.139

Point Format,Y,
-6.944e+00,3.4,-0.0999998
-6.912e+00,3.4,-0.0999998
-6.880e+00,3.4,-0.3
-6.848e+00,3.4,-0.3
-6.816e+00,3.4,-0.0999998
-6.784e+00,3.4,-0.0999998
-6.752e+00,3.4,-0.0999998
-6.720e+00,3.4,-0.0999998
-6.688e+00,3.4,-0.0999998
-6.656e+00,3.4,-0.3
-6.624e+00,3.4,-0.3
-6.592e+00,3.4,-0.3
-6.560e+00,3.8,-0.3
-6.528e+00,3.4,-0.3
-6.496e+00,3.4,-0.3
-6.464e+00,3.4,-0.3
-6.432e+00,3.4,-0.0999998
-6.400e+00,3.4,-0.3
-6.368e+00,3.4,-0.3
-6.336e+00,3.4,-0.0999998
-6.304e+00,3.4,-0.0999998
-6.272e+00,3.4,-0.0999998
-6.240e+00,3.4,-0.0999998
-6.208e+00,3.4,-0.0999998
-6.176e+00,3.4,-0.0999998
-6.144e+00,3.4,-0.3
-6.112e+00,3.4,-0.0999998
-6.080e+00,3.4,-0.0999998
-6.048e+00,3.4,-0.3
-6.016e+00,3.4,-0.0999998
-5.984e+00,3.4,-0.0999998
-5.952e+00,3.4,-0.0999998
-5.920e+00,3.4,-0.0999998
-5.888e+00,3.4,-0.0999998
-5.856e+00,3.4,-0.0999998
-5.824e+00,3.8,0.1
-5.792e+00,3.4,-0.0999998
-5.760e+00,3.4,-0.0999998
-5.728e+00,3.4,-0.0999998
-5.696e+00,3.4,-0.0999998
-5.664e+00,3.4,-0.0999998
-5.632e+00,3.8,-0.0999998
-5.600e+00,3.4,-0.0999998
-5.568e+00,3.4,-0.0999998
-5.536e+00,3.4,-0.3
-5.504e+00,3.4,-0.0999998
-5.472e+00,3.4,-0.0999998
-5.440e+00,3.4,-0.0999998
-5.408e+00,3.4,-0.3
-5.376e+00,3.4,-0.3
-5.344e+00,3.4,-0.3
-5.312e+00,3.4,-0.0999998
-5.280e+00,3.4,-0.0999998
-5.248e+00,3.4,-0.0999998
-5.216e+00,3.4,-0.0999998
-5.184e+00,3.8,-0.3
-5.152e+00,3.4,-0.3
-5.120e+00,3.4,-0.3
-5.088e+00,3.4,-0.0999998
-5.056e+00,3.8,-0.0999998
-5.024e+00,3.4,-0.0999998
-4.992e+00,3.4,-0.0999998
-4.960e+00,3.4,-0.0999998
-4.928e+00,3.4,-0.0999998
-4.896e+00,3.8,-0.0999998
-4.864e+00,3.8,-0.0999998
-4.832e+00,3.8,-0.3
-4.800e+00,3.4,-0.3
-4.768e+00,3.8,-0.3
-4.736e+00,3.8,-0.0999998
-4.704e+00,3.4,-0.0999998
-4.672e+00,3.4,-0.0999998
-4.640e+00,3.8,-0.0999998
-4.608e+00,3.8,-0.0999998
-4.576e+00,3.8,-0.0999998
-4.544e+00,3.8,-0.3
-4.512e+00,3.8,-0.0999998
-4.480e+00,3.8,-0.0999998
-4.448e+00,3.8,-0.0999998
-4.416e+00,3.8,-0.0999998
-4.384e+00,3.8,-0.0999998
-4.352e+00,3.8,-0.0999998
-4.320e+00,3.8,-0.0999998
-4.288e+00,3.8,-0.0999998
-4.256e+00,3.8,-0.0999998
-4.224e+00,3.8,-0.0999998
-4.192e+00,3.8,-0.0999998
-4.160e+00,3.8,-0.0999998
-4.128e+00,3.8,-0.3
-4.096e+00,3.8,-0.3
-4.064e+00,3.8,-0.0999998
-4.032e+00,4.2,-0.0999998
-4.000e+00,3.8,-0.0999998
-3.968e+00,3.8,-0.0999998
-3.936e+00,3.8,-0.0999998
-3.904e+00,3.8,-0.0999998
-3.872e+00,3.8,-0.0999998
-3.840e+00,3.8,-0.3
-3.808e+00,3.8,-0.3
-3.776e+00,3.8,-0.5
-3.744e+00,3.8,-0.0999998
-3.712e+00,3.8,-0.3
-3.680e+00,3.8,-0.0999998
-3.648e+00,3.8,-0.3
-3.616e+00,3.8,-0.3
-3.584e+00,3.8,-0.0999998
-3.552e+00,4.2,-0.0999998
-3.520e+00,3.8,-0.3
-3.488e+00,3.8,-0.3
-3.456e+00,3.8,-0.3
-3.424e+00,3.8,-0.0999998
-3.392e+00,4.2,-0.0999998
-3.360e+00,3.8,-0.0999998
-3.328e+00,3.8,-0.0999998
-3.296e+00,3.8,-0.0999998
-3.264e+00,3.8,-0.3
-3.232e+00,3.8,-0.3
-3.200e+00,4.2,-0.5
-3.168e+00,3.8,-0.3
-3.136e+00,3.8,-0.0999998
-3.104e+00,4.2,-0.0999998
-3.072e+00,4.2,-0.0999998
-3.040e+00,4.2,-0.0999998
-3.008e+00,3.8,-0.3
-2.976e+00,3.8,-0.0999998
-2.944e+00,4.2,-0.3
-2.912e+00,3.8,-0.0999998
-2.880e+00,3.8,-0.0999998
-2.848e+00,3.8,-0.3
-2.816e+00,4.2,-0.3
-2.784e+00,4.2,-0.3
-2.752e+00,3.8,-0.3
-2.720e+00,4.2,-0.0999998
-2.688e+00,4.6,-0.0999998
-2.656e+00,4.2,-0.0999998
-2.624e+00,4.2,-0.0999998
-2.592e+00,4.2,-0.0999998
-2.560e+00,4.2,-0.3
-2.528e+00,4.2,-0.3
-2.496e+00,3.8,-0.3
-2.464e+00,4.2,-0.3
-2.432e+00,4.2,-0.0999998
-2.400e+00,4.2,-0.3
-2.368e+00,4.2,-0.3
-2.336e+00,4.2,-0.0999998
-2.304e+00,4.2,-0.0999998
-2.272e+00,4.2,-0.0999998
-2.240e+00,4.6,-0.0999998
-2.208e+00,4.2,-0.3
-2.176e+00,4.2,-0.0999998
-2.144e+00,4.2,-0.3
-2.112e+00,4.2,-0.3
-2.080e+00,4.2,-0.3
-2.048e+00,4.2,-0.3
-2.016e+00,4.2,-0.3
-1.984e+00,4.2,-0.0999998
-1.952e+00,4.2,-0.0999998
-1.920e+00,4.2,-0.3
-1.888e+00,4.2,-0.3
-1.856e+00,4.2,-0.3
-1.824e+00,4.2,-0.3
-1.792e+00,4.2,-0.0999998
-1.760e+00,4.2,-0.0999998
-1.728e+00,4.2,-0.0999998
-1.696e+00,4.2,-0.3
-1.664e+00,4.2,-0.3
-1.632e+00,4.6,-0.0999998
-1.600e+00,4.2,-0.0999998
-1.568e+00,4.2,-0.0999998
-1.536e+00,4.2,-0.0999998
-1.504e+00,4.2,-0.0999998
-1.472e+00,4.2,-0.0999998
-1.440e+00,4.2,-0.3
-1.408e+00,4.2,-0.0999998
-1.376e+00,4.2,-0.3
-1.344e+00,4.6,-0.3
-1.312e+00,4.6,-0.3
-1.280e+00,4.2,-0.3
-1.248e+00,4.2,-0.3
-1.216e+00,4.6,-0.0999998
-1.184e+00,4.6,-0.0999998
-1.152e+00,4.2,-0.0999998
-1.120e+00,4.2,-0.3
-1.088e+00,4.6,-0.0999998
-1.056e+00,4.2,-0.0999998
-1.024e+00,4.2,-0.0999998
-9.920e-01,4.2,-0.0999998
-9.600e-01,4.2,-0.0999998
-9.280e-01,4.6,-0.0999998
-8.960e-01,4.6,-0.3
-8.640e-01,4.2,-0.0999998
-8.320e-01,4.6,-0.3
-8.000e-01,4.6,-0.0999998
-7.680e-01,4.2,-0.0999998
-7.360e-01,4.6,-0.0999998
-7.040e-01,4.2,0.1
-6.720e-01,4.6,-0.0999998
-6.400e-01,4.6,-0.0999998
-6.080e-01,4.6,-0.3
-5.760e-01,4.6,-0.3
-5.440e-01,4.6,-0.0999998
-5.120e-01,4.6,-0.3
-4.800e-01,5,-0.0999998
-4.480e-01,4.6,-0.3
-4.160e-01,4.6,-0.5
-3.840e-01,5,-0.0999998
-3.520e-01,4.6,-0.3
-3.200e-01,4.6,-0.0999998
-2.880e-01,5,-0.0999998
-2.560e-01,5,-0.3
-2.240e-01,4.6,-0.0999998
-1.920e-01,4.6,-0.0999998
-1.600e-01,4.6,-0.0999998
-1.280e-01,5,-0.0999998
-9.600e-02,4.6,-0.3
-6.400e-02,4.6,-0.5
-3.200e-02,5,-0.3
2.820e-14,4.6,-0.0999998
3.200e-02,4.6,-0.0999998
6.400e-02,4.6,-0.3
9.600e-02,4.6,-0.0999998
1.280e-01,4.6,-0.0999998
1.600e-01,5,-0.0999998
1.920e-01,4.6,-0.0999998
2.240e-01,4.6,-0.3
2.560e-01,4.6,-0.0999998
2.880e-01,4.6,-0.0999998
3.200e-01,4.6,-0.3
3.520e-01,4.6,-0.3
3.840e-01,4.6,-0.3
4.160e-01,4.6,-0.0999998
4.480e-01,4.6,-0.0999998
4.800e-01,4.6,-0.0999998
5.120e-01,5,-0.0999998
5.440e-01,4.6,-0.0999998
5.760e-01,5,-0.0999998
6.080e-01,5,-0.0999998
6.400e-01,4.6,-0.0999998
6.720e-01,4.6,-0.3
7.040e-01,4.6,-0.0999998
7.360e-01,4.6,-0.0999998
7.680e-01,4.6,-0.0999998
8.000e-01,5,-0.0999998
8.320e-01,5,-0.0999998
8.640e-01,5,-0.0999998
8.960e-01,4.6,-0.0999998
9.280e-01,5,-0.0999998
9.600e-01,4.6,0.1
9.920e-01,5,-0.0999998
1.024e+00,4.6,-0.0999998
1.056e+00,5,-0.3
1.088e+00,4.6,-0.3
1.120e+00,5,-0.0999998
1.152e+00,5,-0.0999998
1.184e+00,4.6,-0.0999998
1.216e+00,4.6,-0.3
1.248e+00,5,-0.3
1.280e+00,5,-0.3
1.312e+00,5,-0.0999998
1.344e+00,4.6,-0.0999998
1.376e+00,5,-0.0999998
1.408e+00,5,-0.3
1.440e+00,5,-0.0999998
1.472e+00,5.4,-0.3
1.504e+00,5,-0.0999998
1.536e+00,5,-0.0999998
1.568e+00,5,-0.0999998
1.600e+00,5,-0.0999998
1.632e+00,5,-0.0999998
1.664e+00,5,-0.0999998
1.696e+00,5,-0.0999998
1.728e+00,5,-0.3
1.760e+00,5,-0.3
1.792e+00,5,-0.3
1.824e+00,5.4,-0.0999998
1.856e+00,5,-0.0999998
1.888e+00,5,-0.3
1.920e+00,5.4,-0.0999998
1.952e+00,5,-0.0999998
1.984e+00,5.4,-0.3
2.016e+00,5,-0.0999998
2.048e+00,5,-0.0999998
2.080e+00,5,-0.3
2.112e+00,5,-0.0999998
2.144e+00,5,-0.0999998
2.176e+00,5.4,-0.0999998
2.208e+00,5,-0.0999998
2.240e+00,5,-0.0999998
2.272e+00,5,-0.3
2.304e+00,5,-0.0999998
2.336e+00,5,-0.0999998
2.368e+00,5,-0.3
2.400e+00,5,-0.3
2.432e+00,5,-0.0999998
2.464e+00,5,-0.0999998
2.496e+00,5,-0.0999998
2.528e+00,5,-0.0999998
2.560e+00,5,-0.0999998
2.592e+00,5,-0.0999998
2.624e+00,5,-0.3
2.656e+00,5,-0.3
2.688e+00,5,-0.0999998
2.720e+00,5,-0.0999998
2.752e+00,5,-0.3
2.784e+00,5,-0.3
2.816e+00,5,-0.3
2.848e+00,5,-0.0999998
2.880e+00,5,-0.3
2.912e+00,5,-0.3
2.944e+00,5,-0.0999998
2.976e+00,5,-0.0999998
3.008e+00,5,-0.3
3.040e+00,5.4,-0.0999998
3.072e+00,5,-0.0999998
3.104e+00,5,-0.0999998
3.136e+00,5,-0.3
3.168e+00,5,-0.0999998
3.200e+00,5,-0.3
3.232e+00,5,-0.0999998
3.264e+00,5,-0.3
3.296e+00,5,-0.0999998
3.328e+00,5,-0.0999998
3.360e+00,5.4,-0.0999998
3.392e+00,5,-0.0999998
3.424e+00,5,-0.0999998
3.456e+00,5.4,-0.3
3.488e+00,5,-0.3
3.520e+00,5,-0.3
3.552e+00,5,-0.3
3.584e+00,5.4,-0.3
3.616e+00,5.4,-0.0999998
3.648e+00,5.4,-0.0999998
3.680e+00,5.4,-0.0999998
3.712e+00,5.4,-0.0999998
3.744e+00,5.4,-0.0999998
3.776e+00,5,-0.0999998
3.808e+00,5,-0.3
3.840e+00,5.4,-0.0999998
3.872e+00,5.4,-0.0999998
3.904e+00,5.4,-0.0999998
3.936e+00,5.4,-0.0999998
3.968e+00,5.4,-0.0999998
4.000e+00,5.4,-0.0999998
4.032e+00,5.4,-0.0999998
4.064e+00,5.4,-0.3
4.096e+00,5.4,-0.0999998
4.128e+00,5.8,-0.0999998
4.160e+00,5.4,-0.3
4.192e+00,5.4,-0.0999998
4.224e+00,5.4,-0.3
4.256e+00,5.8,-0.3
4.288e+00,5.4,-0.3
4.320e+00,5.4,-0.3
4.352e+00,5.4,-0.0999998
4.384e+00,5.4,-0.0999998
4.416e+00,5.4,-0.0999998
4.448e+00,5.4,-0.0999998
4.480e+00,5.8,-0.0999998
4.512e+00,5.8,-0.0999998
4.544e+00,5.4,-0.0999998
4.576e+00,5.4,-0.0999998
4.608e+00,5.4,-0.0999998
4.640e+00,5.4,-0.0999998
4.672e+00,5.4,-0.0999998
4.704e+00,5.4,-0.3
4.736e+00,5.4,-0.3
4.768e+00,5.4,-0.3
4.800e+00,5.4,-0.3
4.832e+00,5.4,-0.0999998
4.864e+00,5.4,-0.0999998
4.896e+00,5.8,-0.0999998
4.928e+00,5.4,-0.0999998
4.960e+00,5.4,-0.0999998
4.992e+00,5.4,-0.3
5.024e+00,5.8,-0.0999998
5.056e+00,5.8,-0.0999998
5.088e+00,5.4,-0.3
5.120e+00,5.4,-0.0999998
5.152e+00,5.8,-0.0999998
5.184e+00,5.4,-0.0999998
5.216e+00,5.8,-0.3
5.248e+00,5.8,-0.0999998
5.280e+00,5.4,-0.0999998
5.312e+00,5.4,-0.0999998
5.344e+00,5.8,-0.0999998
5.376e+00,5.4,-0.3
5.408e+00,5.4,-0.3
5.440e+00,5.4,-0.3
5.472e+00,5.4,-0.3
5.504e+00,5.8,-0.3
5.536e+00,5.4,-0.3
5.568e+00,5.8,-0.0999998
5.600e+00,5.8,-0.3
5.632e+00,5.4,-0.0999998
5.664e+00,5.8,-0.0999998
5.696e+00,5.8,-0.0999998
5.728e+00,5.8,-0.0999998
5.760e+00,5.8,-0.0999998
5.792e+00,5.8,-0.0999998
5.824e+00,5.8,-0.0999998
5.856e+00,5.8,-0.0999998
5.888e+00,5.8,-0.0999998
5.920e+00,5.8,-0.0999998
5.952e+00,5.8,-0.3
5.984e+00,5.8,-0.0999998
6.016e+00,5.8,-0.3
6.048e+00,5.8,-0.0999998
6.080e+00,5.8,-0.3
6.112e+00,5.8,-0.3
6.144e+00,5.8,-0.0999998
6.176e+00,5.8,-0.0999998
6.208e+00,5.8,-0.0999998
6.240e+00,5.8,-0.0999998
6.272e+00,5.8,-0.3
6.304e+00,5.8,-0.0999998
6.336e+00,5.8,-0.0999998
6.368e+00,5.8,-0.0999998
6.400e+00,5.8,0.1
6.432e+00,5.8,0.1
6.464e+00,5.8,-0.0999998
6.496e+00,5.8,-0.0999998
6.528e+00,5.8,-0.0999998
6.560e+00,5.8,0.1
6.592e+00,5.8,0.1
6.624e+00,5.8,-0.0999998
6.656e+00,5.8,-0.0999998
6.688e+00,5.8,-0.0999998
6.720e+00,5.8,-0.0999998
6.752e+00,5.8,-0.0999998
6.784e+00,5.8,0.1
6.816e+00,5.8,0.1
6.848e+00,5.8,-0.0999998
6.880e+00,6.2,-0.0999998
6.912e+00,5.8,-0.0999998
6.944e+00,5.8,-0.0999998
6.976e+00,5.8,-0.0999998
7.008e+00,5.8,0.1
7.040e+00,5.8,0.1
7.072e+00,5.8,-0.0999998
7.104e+00,5.8,-0.0999998
7.136e+00,5.8,-0.0999998
7.168e+00,6.2,-0.0999998
7.200e+00,6.2,-0.0999998
7.232e+00,5.8,0.1
7.264e+00,5.8,-0.0999998
7.296e+00,5.8,0.1
7.328e+00,5.8,-0.0999998
7.360e+00,5.8,-0.0999998
7.392e+00,5.8,0.1
7.424e+00,5.8,-0.0999998
7.456e+00,5.8,-0.0999998
7.488e+00,6.2,-0.0999998
7.520e+00,6.2,-0.0999998
7.552e+00,6.2,0.1
7.584e+00,6.2,0.1
7.616e+00,6.2,-0.0999998
7.648e+00,6.2,0.1
7.680e+00,5.8,0.1
7.712e+00,6.2,0.1
7.744e+00,5.8,0.1
7.776e+00,5.8,0.1
7.808e+00,6.2,-0.0999998
7.840e+00,6.2,0.1
7.872e+00,6.2,-0.0999998
7.904e+00,6.2,-0.0999998
7.936e+00,6.2,-0.0999998
7.968e+00,6.2,-0.3
8.000e+00,6.2,0.1
8.032e+00,6.2,-0.0999998
8.064e+00,6.2,-0.0999998
8.096e+00,6.2,0.1
8.128e+00,6.2,-0.3
8.160e+00,6.2,-0.3
8.192e+00,6.2,0.1
8.224e+00,6.2,0.1
8.256e+00,6.2,0.1
8.288e+00,6.2,0.1
8.320e+00,6.2,0.1
8.352e+00,6.2,-0.0999998
8.384e+00,6.2,-0.0999998
8.416e+00,6.2,0.1
8.448e+00,6.2,0.1
8.480e+00,6.2,0.1
8.512e+00,6.6,-0.0999998
8.544e+00,6.2,-0.0999998
8.576e+00,6.2,0.1
8.608e+00,6.2,-0.0999998
8.640e+00,6.2,-0.0999998
8.672e+00,6.2,-0.0999998
8.704e+00,6.2,-0.0999998
8.736e+00,6.2,0.1
8.768e+00,6.2,0.1
8.800e+00,6.2,0.1
8.832e+00,6.2,0.1
8.864e+00,6.2,-0.0999998
8.896e+00,6.2,-0.0999998
8.928e+00,6.2,-0.0999998
8.960e+00,6.2,-0.0999998
8.992e+00,6.2,-0.0999998
9.024e+00,6.2,-0.0999998
9.056e+00,6.2,-0.0999998
9.088e+00,6.2,-0.0999998
9.120e+00,6.2,-0.0999998
9.152e+00,6.6,-0.0999998
9.184e+00,6.6,-0.0999998
9.216e+00,6.2,-0.0999998
9.248e+00,6.2,0.1
9.280e+00,6.2,0.1
9.312e+00,6.6,-0.0999998
9.344e+00,6.2,-0.0999998
9.376e+00,6.2,-0.0999998
9.408e+00,6.2,-0.0999998
9.440e+00,6.2,-0.0999998
9.472e+00,6.6,-0.0999998
9.504e+00,6.6,0.1
9.536e+00,6.2,-0.0999998
9.568e+00,6.6,0.1
9.600e+00,6.2,-0.0999998
9.632e+00,6.2,-0.0999998
9.664e+00,6.6,-0.0999998
9.696e+00,6.2,0.1
9.728e+00,6.2,0.1
9.760e+00,6.6,-0.0999998
9.792e+00,6.2,0.1
9.824e+00,6.6,-0.0999998
9.856e+00,6.6,-0.0999998
9.888e+00,6.6,-0.0999998
9.920e+00,6.6,0.1
9.952e+00,6.2,0.1
9.984e+00,6.6,0.1
1.002e+01,6.2,-0.0999998
1.005e+01,6.6,0.1
1.008e+01,6.6,-0.0999998
1.011e+01,6.6,-0.0999998
1.014e+01,6.2,-0.0999998
1.018e+01,6.6,0.1
1.021e+01,6.6,0.1
1.024e+01,6.6,-0.0999998
1.027e+01,6.6,0.1
1.030e+01,6.6,-0.0999998
1.034e+01,6.6,0.1
1.037e+01,6.6,-0.0999998
1.040e+01,6.6,-0.0999998
1.043e+01,6.6,-0.0999998
1.046e+01,6.6,-0.0999998
1.050e+01,6.6,-0.0999998
1.053e+01,6.6,0.1
1.056e+01,6.6,0.1
1.059e+01,6.6,0.1
1.062e+01,6.6,0.1
1.066e+01,6.6,0.1
1.069e+01,6.6,0.1
1.072e+01,6.6,-0.0999998
1.075e+01,6.6,-0.0999998
1.078e+01,6.6,-0.0999998
1.082e+01,7,-0.0999998
1.085e+01,6.6,-0.0999998
1.088e+01,6.6,0.1
1.091e+01,6.6,-0.0999998
1.094e+01,6.6,-0.0999998
1.098e+01,6.6,0.1
1.101e+01,7,-0.0999998
1.104e+01,6.6,0.1
1.107e+01,6.6,-0.0999998
1.110e+01,6.6,0.1
1.114e+01,7,0.1
1.117e+01,6.6,0.1
1.120e+01,6.6,-0.0999998
1.123e+01,6.6,-0.0999998
1.126e+01,6.6,-0.3
1.130e+01,6.6,-0.0999998
1.133e+01,6.6,-0.0999998
1.136e+01,6.6,-0.0999998
1.139e+01,6.6,0.1
1.142e+01,6.6,0.1
1.146e+01,6.6,0.1
1.149e+01,6.6,0.1
1.152e+01,6.6,0.1
1.155e+01,6.6,0.1
1.158e+01,6.6,0.1
1.162e+01,7,-0.0999998
1.165e+01,6.6,-0.0999998
1.168e+01,6.6,-0.0999998
1.171e+01,6.6,-0.0999998
1.174e+01,7,0.1
1.178e+01,7,0.1
1.181e+01,7,0.1
1.184e+01,6.6,0.1
1.187e+01,7,0.1
1.190e+01,6.6,0.1
1.194e+01,7,0.1
1.197e+01,6.6,0.1
1.200e+01,6.6,0.1
1.203e+01,7,-0.0999998
1.206e+01,7,0.1
1.210e+01,7,0.1
1.213e+01,7,-0.0999998
1.216e+01,7,0.1
1.219e+01,7,0.1
1.222e+01,7.4,0.1
1.226e+01,7,-0.0999998
1.229e+01,7,-0.0999998
1.232e+01,7,-0.0999998
1.235e+01,7,-0.0999998
1.238e+01,7,-0.0999998
1.242e+01,7,-0.0999998
1.245e+01,7,-0.0999998
1.248e+01,7,-0.0999998
1.251e+01,7,0.1
1.254e+01,7,-0.0999998
1.258e+01,7,-0.0999998
1.261e+01,7.4,-0.0999998
1.264e+01,7,0.1
1.267e+01,7,0.1
1.270e+01,7.4,0.1
1.274e+01,7.4,0.1
1.277e+01,7.4,-0.0999998
1.280e+01,7,0.1
1.283e+01,7,0.1
1.286e+01,7,-0.0999998
1.290e+01,7,0.1
1.293e+01,7,-0.0999998
1.296e+01,7,-0.0999998
1.299e+01,7,0.1
1.302e+01,7,-0.0999998
1.306e+01,7,-0.0999998
1.309e+01,7,0.1
1.312e+01,7,0.1
1.315e+01,7,0.1
1.318e+01,7,-0.0999998
1.322e+01,7,-0.0999998
1.325e+01,7,0.1
1.328e+01,7,-0.0999998
1.331e+01,7,0.1
1.334e+01,7,0.1
1.338e+01,7,-0.0999998
1.341e+01,7,0.1
1.344e+01,7,-0.0999998
1.347e+01,7,0.1
1.350e+01,7,0.1
1.354e+01,7,0.1
1.357e+01,7,-0.0999998
1.360e+01,7,-0.0999998
1.363e+01,7,0.1
1.366e+01,7,-0.0999998
1.370e+01,7,0.1
1.373e+01,7,-0.0999998
1.376e+01,7,0.1
1.379e+01,7,0.1
1.382e+01,7,0.1
1.386e+01,7,0.1
1.389e+01,7,0.1
1.392e+01,7.4,0.1
1.395e+01,7.4,-0.0999998
1.398e+01,7,-0.0999998
1.402e+01,7,-0.0999998
1.405e+01,7.4,0.1
1.408e+01,7.4,0.1
1.411e+01,7,-0.0999998
1.414e+01,7.4,0.1
1.418e+01,7.4,0.1
1.421e+01,7.4,0.1
1.424e+01,7.4,0.1
1.427e+01,7.4,-0.0999998
1.430e+01,7.4,0.1
1.434e+01,7.4,0.1
1.437e+01,7.4,0.1
1.440e+01,7.4,0.1
1.443e+01,7.4,-0.0999998
1.446e+01,7.4,-0.0999998
1.450e+01,7.4,-0.0999998
1.453e+01,7.4,-0.0999998
1.456e+01,7.4,0.1
1.459e+01,7.4,-0.0999998
1.462e+01,7.4,-0.0999998
1.466e+01,7.4,0.1
1.469e+01,7.4,0.1
1.472e+01,7.4,0.1
1.475e+01,7.4,-0.0999998
1.478e+01,7.4,0.1
1.482e+01,7.4,0.1
1.485e+01,7.4,0.1
1.488e+01,7.4,-0.0999998
1.491e+01,7.4,-0.0999998
1.494e+01,7.4,0.1
1.498e+01,7.4,0.1
1.501e+01,7.4,-0.0999998
1.504e+01,7.4,-0.0999998
1.507e+01,7.4,0.1
1.510e+01,7.8,0.1
1.514e+01,7.4,-0.0999998
1.517e+01,7.4,-0.0999998
1.520e+01,7.4,0.1
1.523e+01,7.4,-0.0999998
1.526e+01,7.4,-0.0999998
1.530e+01,7.8,0.1
1.533e+01,7.4,0.1
1.536e+01,7.4,0.1
1.539e+01,7.4,-0.0999998
1.542e+01,7.4,0.1
1.546e+01,7.4,0.1
1.549e+01,7.4,0.1
1.552e+01,7.4,0.1
1.555e+01,7.4,-0.0999998
1.558e+01,7.4,-0.0999998
1.562e+01,7.4,0.1
1.565e+01,7.4,0.1
1.568e+01,7.4,-0.0999998
1.571e+01,7.4,0.1
1.574e+01,7.4,0.1
1.578e+01,7.4,0.1
1.581e+01,7.4,-0.0999998
1.584e+01,7.8,0.1
1.587e+01,7.4,0.1
1.590e+01,7.4,-0.0999998
1.594e+01,7.8,0.1
1.597e+01,7.4,0.1
1.600e+01,7.4,0.1
1.603e+01,7.8,0.1
1.606e+01,7.4,0.1
1.610e+01,7.4,0.1
1.613e+01,7.8,-0.0999998
1.616e+01,7.4,0.1
1.619e+01,7.8,-0.0999998
1.622e+01,7.8,-0.0999998
1.626e+01,7.8,0.1
1.629e+01,7.4,-0.0999998
1.632e+01,7.8,-0.0999998
1.635e+01,7.8,0.1
1.638e+01,7.4,0.1
1.642e+01,7.8,-0.0999998
1.645e+01,7.8,0.1
1.648e+01,7.8,-0.0999998
1.651e+01,7.8,0.3
1.654e+01,7.8,0.1
1.658e+01,7.8,0.1
1.661e+01,7.8,-0.0999998
1.664e+01,7.8,0.1
1.667e+01,7.8,0.1
1.670e+01,8.2,0.1
1.674e+01,7.8,-0.0999998
1.677e+01,7.8,-0.0999998
1.680e+01,7.8,0.1
1.683e+01,7.8,0.1
1.686e+01,7.8,-0.0999998
1.690e+01,7.8,0.1
1.693e+01,7.8,0.1
1.696e+01,7.8,0.1
1.699e+01,7.8,-0.0999998
1.702e+01,8.2,0.1
1.706e+01,7.8,0.1
1.709e+01,8.2,0.1
1.712e+01,7.8,0.1
1.715e+01,7.8,0.1
1.718e+01,7.8,-0.0999998
1.722e+01,7.8,-0.0999998
1.725e+01,7.8,-0.0999998
1.728e+01,7.8,0.1
1.731e+01,7.8,-0.0999998
1.734e+01,7.8,0.1
1.738e+01,7.8,0.1
1.741e+01,7.8,-0.0999998
1.744e+01,7.8,0.1
1.747e+01,7.8,0.1
1.750e+01,7.8,0.1
1.754e+01,7.8,0.1
1.757e+01,7.8,0.1
1.760e+01,7.8,0.1
1.763e+01,7.8,-0.0999998
1.766e+01,7.8,0.1
1.770e+01,7.8,0.1
1.773e+01,7.8,-0.0999998
1.776e+01,7.8,-0.0999998
1.779e+01,7.8,-0.0999998
1.782e+01,7.8,0.1
1.786e+01,7.8,0.1
1.789e+01,7.8,-0.0999998
1.792e+01,7.8,-0.0999998
1.795e+01,7.8,0.1
1.798e+01,8.2,0.1
1.802e+01,7.8,0.1
1.805e+01,7.8,0.1
1.808e+01,8.2,0.1
1.811e+01,8.2,0.1
1.814e+01,7.8,0.1
1.818e+01,7.8,0.1
1.821e+01,7.8,0.1
1.824e+01,8.2,0.1
1.827e+01,8.2,-0.0999998
1.830e+01,8.2,0.1
1.834e+01,7.8,0.1
1.837e+01,8.2,0.1
1.840e+01,8.2,0.1
1.843e+01,8.2,-0.0999998
1.846e+01,7.8,0.1
1.850e+01,7.8,0.1
1.853e+01,8.2,-0.0999998
1.856e+01,8.2,0.1
1.859e+01,8.2,-0.0999998
1.862e+01,8.2,-0.0999998
1.866e+01,8.2,0.1
1.869e+01,8.2,0.1
1.872e+01,7.8,0.1
1.875e+01,8.2,0.1
1.878e+01,8.2,0.1
1.882e+01,8.2,-0.0999998
1.885e+01,8.2,0.1
1.888e+01,8.2,0.1
1.891e+01,8.2,-0.0999998
1.894e+01,8.2,-0.0999998
1.898e+01,8.2,0.1
1.901e+01,8.2,0.1
1.904e+01,8.2,0.1
1.907e+01,8.2,0.1
1.910e+01,8.2,0.1
1.914e+01,8.2,0.1
1.917e+01,8.2,0.1
1.920e+01,8.6,0.1
1.923e+01,8.6,0.1
1.926e+01,8.6,0.1
1.930e+01,8.2,-0.0999998
1.933e+01,8.6,-0.0999998
1.936e+01,8.2,0.1
1.939e+01,8.6,-0.0999998
1.942e+01,8.2,-0.0999998
1.946e+01,8.2,0.1
1.949e+01,8.2,-0.3
1.952e+01,8.2,0.1
1.955e+01,8.2,0.1
1.958e+01,8.2,0.1
1.962e+01,8.2,0.1
1.965e+01,8.2,0.1
1.968e+01,8.2,-0.0999998
1.971e+01,8.2,0.1
1.974e+01,8.2,-0.0999998
