Model,TBS2102B
Firmware Version,v1.32.139

Point Format,Y,
-2.720e+00,2,0.06
-2.704e+00,2.2,-0.12
-2.688e+00,2.2,-0.12
-2.672e+00,2,-0.2
-2.656e+00,2.2,-0.04
-2.640e+00,2.2,-2.98023e-09
-2.624e+00,2.2,-0.06
-2.608e+00,2.2,-0.12
-2.592e+00,2.2,-0.1
-2.576e+00,2.2,-0.1
-2.560e+00,2.4,-0.08
-2.544e+00,2.2,-0.12
-2.528e+00,2.4,0.02
-2.512e+00,2.4,0.02
-2.496e+00,2.2,-0.06
-2.480e+00,2.2,-2.98023e-09
-2.464e+00,2.4,-0.16
-2.448e+00,2.4,-2.98023e-09
-2.432e+00,2.2,0.06
-2.416e+00,2.4,-0.16
-2.400e+00,2.2,-0.12
-2.384e+00,2.4,-0.02
-2.368e+00,2.4,-0.06
-2.352e+00,2.4,-0.1
-2.336e+00,2.4,0.04
-2.320e+00,2.4,0.1
-2.304e+00,2.4,-0.14
-2.288e+00,2.2,-0.08
-2.272e+00,2.4,-0.1
-2.256e+00,2.4,0.02
-2.240e+00,2.4,-0.04
-2.224e+00,2.4,-0.1
-2.208e+00,2.4,-0.04
-2.192e+00,2.4,-0.06
-2.176e+00,2.4,-0.08
-2.160e+00,2.4,-0.02
-2.144e+00,2.4,-0.08
-2.128e+00,2.4,-0.26
-2.112e+00,2.4,-0.16
-2.096e+00,2.4,-0.04
-2.080e+00,2.6,-0.08
-2.064e+00,2.4,0.06
-2.048e+00,2.6,0.08
-2.032e+00,2.6,0.08
-2.016e+00,2.6,-2.98023e-09
-2.000e+00,2.6,-0.1
-1.984e+00,2.6,-0.06
-1.968e+00,2.6,0.08
-1.952e+00,2.6,-0.2
-1.936e+00,2.6,-0.04
-1.920e+00,2.6,-0.16
-1.904e+00,2.8,-0.06
-1.888e+00,2.6,-0.08
-1.872e+00,2.6,-0.14
-1.856e+00,2.6,-0.14
-1.840e+00,2.6,-2.98023e-09
-1.824e+00,2.6,0.06
-1.808e+00,2.6,-0.18
-1.792e+00,2.8,0.14
-1.776e+00,2.8,-0.18
-1.760e+00,2.6,-0.1
-1.744e+00,2.6,-0.02
-1.728e+00,2.8,-0.18
-1.712e+00,2.8,-0.02
-1.696e+00,2.8,-0.16
-1.680e+00,2.8,-0.12
-1.664e+00,2.6,-0.18
-1.648e+00,2.8,-0.02
-1.632e+00,2.6,-2.98023e-09
-1.616e+00,2.8,-0.08
-1.600e+00,2.8,-0.02
-1.584e+00,2.6,0.12
-1.568e+00,2.8,-0.12
-1.552e+00,2.8,-0.08
-1.536e+00,2.8,-0.08
-1.520e+00,2.8,-0.2
-1.504e+00,2.8,0.02
-1.488e+00,2.8,-0.16
-1.472e+00,2.8,-0.16
-1.456e+00,2.8,0.02
-1.440e+00,2.8,-0.04
-1.424e+00,2.8,-2.98023e-09
-1.408e+00,2.8,-2.98023e-09
-1.392e+00,2.8,-2.98023e-09
-1.376e+00,2.8,-2.98023e-09
-1.360e+00,2.8,-0.14
-1.344e+00,2.8,-0.12
-1.328e+00,2.8,0.08
-1.312e+00,2.8,-0.16
-1.296e+00,2.8,-0.14
-1.280e+00,2.8,-0.12
-1.264e+00,3,-0.04
-1.248e+00,3,-0.12
-1.232e+00,3,-0.12
-1.216e+00,2.8,0.04
-1.200e+00,3,-0.2
-1.184e+00,2.8,0.04
-1.168e+00,3,0.06
-1.152e+00,2.8,-0.2
-1.136e+00,3,-2.98023e-09
-1.120e+00,3,-0.14
-1.104e+00,3,-0.02
-1.088e+00,3,-0.14
-1.072e+00,3,-0.06
-1.056e+00,3,-0.1
-1.040e+00,3,-0.06
-1.024e+00,3,-0.02
-1.008e+00,3,-0.18
-9.920e-01,3,-0.06
-9.760e-01,3,-2.98023e-09
-9.600e-01,3,0.02
-9.440e-01,3.2,-0.18
-9.280e-01,3.2,-0.1
-9.120e-01,3.2,-0.02
-8.960e-01,3.2,-0.1
-8.800e-01,3.2,0.08
-8.640e-01,3.2,-0.12
-8.480e-01,3.2,-0.14
-8.320e-01,3,-0.1
-8.160e-01,3.2,-0.1
-8.000e-01,3.2,-0.08
-7.840e-01,3.2,-0.22
-7.680e-01,3.2,-0.08
-7.520e-01,3.2,-0.04
-7.360e-01,3.2,-0.06
-7.200e-01,3.2,0.02
-7.040e-01,3.2,-0.04
-6.880e-01,3.2,-0.04
-6.720e-01,3.2,0.04
-6.560e-01,3.2,-0.18
-6.400e-01,3.2,-0.1
-6.240e-01,3.2,-0.06
-6.080e-01,3.2,-0.02
-5.920e-01,3.4,-0.08
-5.760e-01,3.2,0.02
-5.600e-01,3.2,-0.1
-5.440e-01,3.4,0.04
-5.280e-01,3.2,-0.02
-5.120e-01,3.2,-0.04
-4.960e-01,3.4,-0.08
-4.800e-01,3.2,0.04
-4.640e-01,3.4,-0.02
-4.480e-01,3.4,-0.04
-4.320e-01,3.4,-0.14
-4.160e-01,3.2,-0.04
-4.000e-01,3.4,-0.16
-3.840e-01,3.4,-0.04
-3.680e-01,3.2,-0.02
-3.520e-01,3.4,0.04
-3.360e-01,3.4,-0.08
-3.200e-01,3.4,-0.04
-3.040e-01,3.4,-0.14
-2.880e-01,3.4,0.04
-2.720e-01,3.4,-0.04
-2.560e-01,3.4,-0.08
-2.400e-01,3.4,-0.06
-2.240e-01,3.4,-0.24
-2.080e-01,3.4,-0.06
-1.920e-01,3.4,-0.08
-1.760e-01,3.4,-0.08
-1.600e-01,3.4,-0.02
-1.440e-01,3.6,0.08
-1.280e-01,3.4,-0.08
-1.120e-01,3.6,-0.08
-9.600e-02,3.4,0.1
-8.000e-02,3.6,-0.06
-6.400e-02,3.4,-0.18
-4.800e-02,3.6,-0.02
-3.200e-02,3.6,-0.04
-1.600e-02,3.6,-0.04
1.410e-14,3.6,-0.08
1.600e-02,3.6,-0.02
3.200e-02,3.6,0.1
4.800e-02,3.6,0.06
6.400e-02,3.6,-0.14
8.000e-02,3.6,-0.24
9.600e-02,3.6,-0.16
1.120e-01,3.6,-2.98023e-09
1.280e-01,3.6,-0.18
1.440e-01,3.8,-0.08
1.600e-01,3.6,-0.08
1.760e-01,3.6,-0.04
1.920e-01,3.6,-0.06
2.080e-01,3.6,-0.04
2.240e-01,3.6,0.1
2.400e-01,3.6,-0.1
2.560e-01,3.6,-0.06
2.720e-01,3.6,-0.14
2.880e-01,3.8,-0.14
3.040e-01,3.6,-0.14
3.200e-01,3.6,0.04
3.360e-01,3.6,-0.14
3.520e-01,3.8,0.02
3.680e-01,3.6,-0.24
3.840e-01,3.8,-2.98023e-09
4.000e-01,3.6,-0.06
4.160e-01,3.8,-0.12
4.320e-01,3.8,-0.04
4.480e-01,3.8,-0.14
4.640e-01,3.8,-0.02
4.800e-01,3.6,-0.12
4.960e-01,3.8,0.06
5.120e-01,3.6,-0.1
5.280e-01,3.8,-0.12
5.440e-01,3.8,-0.08
5.600e-01,3.8,-0.12
5.760e-01,3.8,-0.08
5.920e-01,3.8,0.1
6.080e-01,3.8,-0.02
6.240e-01,3.8,-0.02
6.400e-01,3.8,-0.08
6.560e-01,3.8,-0.04
6.720e-01,3.8,-0.14
6.880e-01,7.6,-0.04
7.040e-01,7.6,-0.08
7.200e-01,7.6,-0.08
7.360e-01,7.6,-0.12
7.520e-01,7.6,-0.1
7.680e-01,7.8,-0.14
7.840e-01,7.8,-0.12
8.000e-01,7.8,-0.12
8.160e-01,7.8,-0.1
8.320e-01,8,-0.12
8.480e-01,7.8,-0.14
8.640e-01,7.8,-0.16
8.800e-01,8,-0.16
8.960e-01,8,-0.18
9.120e-01,8,-0.22
9.280e-01,8,-0.28
9.440e-01,8,-0.32
9.600e-01,8,-0.3
9.760e-01,8.2,-0.28
9.920e-01,8.2,-0.24
1.008e+00,8.2,-0.18
1.024e+00,8.2,-0.08
1.040e+00,8.2,-0.06
1.056e+00,8.2,-0.06
1.072e+00,8.2,-0.14
1.088e+00,8.2,-0.18
1.104e+00,8.2,-0.24
1.120e+00,8.2,-0.26
1.136e+00,8.4,-0.26
1.152e+00,8.4,-0.22
1.168e+00,8.4,-0.18
1.184e+00,8.4,-0.1
1.200e+00,8.4,-0.06
1.216e+00,8.6,-2.98023e-09
1.232e+00,8.6,-0.02
1.248e+00,8.6,-0.06
1.264e+00,8.6,-0.08
1.280e+00,8.6,-0.12
1.296e+00,8.8,-0.12
1.312e+00,8.6,-0.1
1.328e+00,8.8,-0.06
1.344e+00,8.8,-0.08
1.360e+00,8.8,-0.1
1.376e+00,8.8,-0.14
1.392e+00,8.8,-0.12
1.408e+00,8.8,-0.14
1.424e+00,8.8,-0.08
1.440e+00,9,-0.08
1.456e+00,9,-0.06
1.472e+00,9,-0.08
1.488e+00,9,-0.08
1.504e+00,9,-0.1
1.520e+00,9,-0.12
1.536e+00,9,-0.12
1.552e+00,9,-0.12
1.568e+00,9.2,-0.1
1.584e+00,9.2,-0.08
1.600e+00,9.2,-0.04
1.616e+00,9.2,-0.06
1.632e+00,9.4,-0.04
1.648e+00,9.2,-0.04
1.664e+00,9.4,-0.06
1.680e+00,9.4,-0.12
1.696e+00,9.4,-0.12
1.712e+00,9.4,-0.16
1.728e+00,9.4,-0.16
1.744e+00,9.4,-0.2
1.760e+00,9.4,-0.2
1.776e+00,9.4,-0.22
1.792e+00,9.6,-0.22
1.808e+00,9.6,-0.2
1.824e+00,9.6,-0.18
1.840e+00,9.6,-0.16
1.856e+00,9.6,-0.16
1.872e+00,9.8,-0.18
1.888e+00,9.8,-0.24
1.904e+00,9.8,-0.22
1.920e+00,9.8,-0.24
1.936e+00,9.8,-0.18
1.952e+00,10,-0.22
1.968e+00,9.8,-0.2
1.984e+00,10,-0.2
2.000e+00,10,-0.18
2.016e+00,10,-0.16
2.032e+00,10,-2.74
2.048e+00,9.8,-2.74
2.064e+00,9.6,-2.74
2.080e+00,9.4,-2.74
2.096e+00,9.2,-2.74
2.112e+00,9,-2.74
2.128e+00,8.8,-2.74
2.144e+00,8.6,-2.74
2.160e+00,8.4,-2.74
2.176e+00,8.2,-2.74
2.192e+00,8,-2.74
2.208e+00,7.8,-2.74
2.224e+00,7.6,-2.74
2.240e+00,7.4,-2.74
2.256e+00,7.2,-2.74
2.272e+00,6.8,-2.74
2.288e+00,6.6,-2.74
2.304e+00,6.4,-2.74
2.320e+00,6.2,-2.74
2.336e+00,6,-2.74
2.352e+00,5.8,-2.74
2.368e+00,5.6,-2.74
2.384e+00,5.4,-2.74
2.400e+00,5,-2.74
2.416e+00,4.8,-2.74
2.432e+00,4.8,-2.74
2.448e+00,4.6,-2.74
2.464e+00,4.4,-2.74
2.480e+00,4.2,-2.74
2.496e+00,4,-2.74
2.512e+00,3.8,-2.74
2.528e+00,3.6,-2.74
2.544e+00,3.4,-2.74
2.560e+00,3.2,-2.74
2.576e+00,3,-2.74
2.592e+00,2.6,-2.74
2.608e+00,2.4,-2.74
2.624e+00,2.2,-2.74
2.640e+00,2,-2.74
2.656e+00,1.8,-2.74
2.672e+00,1.6,-2.74
2.688e+00,1.4,-2.74
2.704e+00,1.2,-2.74
2.720e+00,1,-2.74
2.736e+00,0.8,-2.74
2.752e+00,0.6,-2.74
2.768e+00,0.4,-2.74
2.784e+00,0.2,-0.32
2.800e+00,0.2,-0.28
2.816e+00,0.2,-0.2
2.832e+00,0.2,-0.12
2.848e+00,0.2,-2.98023e-09
2.864e+00,0.4,0.04
2.880e+00,0.4,0.1
2.896e+00,0.4,0.08
2.912e+00,0.4,0.08
2.928e+00,0.4,0.04
2.944e+00,0.4,0.02
2.960e+00,0.4,-2.98023e-09
2.976e+00,0.6,0.02
2.992e+00,0.6,0.06
3.008e+00,0.6,0.14
3.024e+00,0.6,0.18
3.040e+00,0.6,0.14
3.056e+00,0.8,0.06
3.072e+00,0.8,-2.98023e-09
3.088e+00,0.8,-0.06
3.104e+00,0.8,-0.1
3.120e+00,0.8,-0.12
3.136e+00,0.8,-0.16
3.152e+00,1,-0.18
3.168e+00,1,-0.2
3.184e+00,1,-0.2
3.200e+00,1,-0.2
3.216e+00,1,-0.18
3.232e+00,1,-0.2
3.248e+00,1,-0.18
3.264e+00,1.2,-0.2
3.280e+00,1.2,-0.16
3.296e+00,1.2,-0.12
3.312e+00,1.2,-0.06
3.328e+00,1.2,-0.02
3.344e+00,1.2,0.04
3.360e+00,1.2,0.06
3.376e+00,1.4,0.06
3.392e+00,1.4,0.04
3.408e+00,1.4,-0.02
3.424e+00,1.4,-0.06
3.440e+00,1.4,-0.16
3.456e+00,1.4,-0.24
3.472e+00,1.4,-0.3
3.488e+00,1.4,-0.28
3.504e+00,1.6,-0.28
3.520e+00,1.6,-0.22
3.536e+00,1.6,-0.2
3.552e+00,1.6,-0.18
3.568e+00,1.8,-0.2
3.584e+00,1.8,-0.18
3.600e+00,1.8,-0.2
3.616e+00,1.8,-0.18
3.632e+00,1.8,-0.16
3.648e+00,1.8,-0.12
3.664e+00,1.8,-0.12
3.680e+00,1.8,-0.1
3.696e+00,2,-0.08
3.712e+00,2,-0.08
3.728e+00,2,-0.06
3.744e+00,2,-0.06
3.760e+00,2,-0.08
3.776e+00,2,-0.1
3.792e+00,2,-0.08
3.808e+00,2,-0.08
3.824e+00,2,-0.06
3.840e+00,2.2,-0.06
3.856e+00,2,-0.06
3.872e+00,2.2,-0.08
3.888e+00,2.2,-0.12
3.904e+00,2.4,-0.18
3.920e+00,2.4,-0.2
3.936e+00,2.4,-0.18
3.952e+00,2.4,-0.14
3.968e+00,2.4,-0.1
3.984e+00,2.4,-0.06
4.000e+00,2.4,-0.02
4.016e+00,2.4,-0.06
4.032e+00,2.6,-0.06
4.048e+00,2.6,-0.12
4.064e+00,2.6,-0.12
4.080e+00,2.8,-0.16
4.096e+00,2.8,-0.16
4.112e+00,2.8,-0.2
4.128e+00,2.8,-0.22
4.144e+00,2.8,-0.26
4.160e+00,2.8,-0.2
4.176e+00,2.8,-0.14
4.192e+00,2.8,-0.08
4.208e+00,2.8,-0.06
4.224e+00,2.8,-0.02
4.240e+00,3,-0.02
4.256e+00,3,-0.06
4.272e+00,3,-0.08
4.288e+00,3,-0.14
4.304e+00,3,-0.16
4.320e+00,3,-0.18
4.336e+00,3,-0.16
4.352e+00,3.2,-0.14
4.368e+00,3,-0.1
4.384e+00,3.2,-0.1
4.400e+00,3.2,-0.1
4.416e+00,3.4,-0.12
4.432e+00,3.4,-0.1
4.448e+00,3.4,-0.14
4.464e+00,3.4,-0.14
4.480e+00,3.4,-0.14
4.496e+00,3.4,-0.14
4.512e+00,3.4,-0.16
4.528e+00,3.6,-0.16
4.544e+00,3.6,-0.18
4.560e+00,3.6,-0.16
4.576e+00,3.6,-0.16
4.592e+00,3.6,-0.14
4.608e+00,3.6,-0.16
4.624e+00,3.8,-0.14
4.640e+00,3.8,-0.14
4.656e+00,3.8,-0.14
4.672e+00,3.8,-0.1
4.688e+00,3.8,-0.12
4.704e+00,3.8,-0.12
4.720e+00,4,-0.16
4.736e+00,4,-0.14
4.752e+00,3.8,-0.14
4.768e+00,4,-0.1
4.784e+00,4,-0.08
4.800e+00,4,-0.06
4.816e+00,3.8,-0.08
4.832e+00,4.2,-0.06
4.848e+00,4.2,-2.98023e-09
4.864e+00,4,0.02
4.880e+00,4,0.02
4.896e+00,4.2,0.06
4.912e+00,4.2,0.06
4.928e+00,4.2,0.02
4.944e+00,4.2,-2.98023e-09
4.960e+00,4.4,-0.02
4.976e+00,4.4,-0.06
4.992e+00,4.4,-0.12
5.008e+00,4.4,-0.18
5.024e+00,4.4,-0.22
5.040e+00,4.4,-0.2
5.056e+00,4.4,-0.14
5.072e+00,4.4,-0.06
5.088e+00,4.4,-0.04
5.104e+00,4.6,-2.98023e-09
5.120e+00,4.6,-0.02
5.136e+00,4.6,-2.98023e-09
5.152e+00,4.6,0.02
5.168e+00,4.6,0.04
5.184e+00,4.8,0.02
5.200e+00,4.8,0.02
5.216e+00,4.8,0.04
5.232e+00,4.8,0.02
5.248e+00,4.8,-2.98023e-09
5.264e+00,4.8,-2.98023e-09
5.280e+00,5,0.04
5.296e+00,5,0.04
5.312e+00,4.8,0.1
5.328e+00,5,0.12
5.344e+00,5,0.18
5.360e+00,5,0.14
5.376e+00,5,0.16
5.392e+00,5,0.14
5.408e+00,5.2,0.16
5.424e+00,5.2,0.14
5.440e+00,5.2,0.12
5.456e+00,5.2,0.12
5.472e+00,5.4,0.18
5.488e+00,5.4,0.24
5.504e+00,5.4,0.28
5.520e+00,5.4,0.32
5.536e+00,5.4,0.3
5.552e+00,5.4,0.3
5.568e+00,5.4,0.26
5.584e+00,5.6,0.24
5.600e+00,5.4,0.2
5.616e+00,5.6,0.2
5.632e+00,5.4,0.18
5.648e+00,5.6,0.22
5.664e+00,5.6,0.24
5.680e+00,5.6,0.3
5.696e+00,5.6,0.32
5.712e+00,5.8,0.36
5.728e+00,5.8,0.34
5.744e+00,5.8,0.3
5.760e+00,5.8,0.2
5.776e+00,5.8,0.12
5.792e+00,5.8,0.1
5.808e+00,5.8,0.12
5.824e+00,6,0.16
5.840e+00,6,0.18
5.856e+00,6,0.16
5.872e+00,6,0.16
5.888e+00,6,0.14
5.904e+00,6.2,0.1
5.920e+00,6.2,0.08
5.936e+00,6.2,0.06
5.952e+00,6.2,0.1
5.968e+00,6.2,0.08
5.984e+00,6.2,0.06
6.000e+00,6.2,-2.98023e-09
6.016e+00,6.2,-0.06
6.032e+00,6.2,-0.12
6.048e+00,6.4,-0.14
6.064e+00,6.4,-0.18
6.080e+00,6.4,-0.22
6.096e+00,6.4,-0.2
6.112e+00,6.4,-0.18
6.128e+00,6.4,-0.16
6.144e+00,6.4,-0.14
6.160e+00,6.6,-0.08
6.176e+00,6.6,-0.06
6.192e+00,6.6,-2.98023e-09
6.208e+00,6.6,-0.02
6.224e+00,6.6,-0.02
6.240e+00,6.6,-0.1
6.256e+00,6.6,-0.12
6.272e+00,6.8,-0.16
6.288e+00,6.8,-0.14
6.304e+00,6.8,-0.14
6.320e+00,6.8,-0.12
6.336e+00,6.8,-0.12
6.352e+00,6.8,-0.12
6.368e+00,7,-0.16
6.384e+00,7,-0.18
6.400e+00,7,-0.18
6.416e+00,7,-0.16
6.432e+00,7,-0.1
6.448e+00,7,-0.06
6.464e+00,7.2,-0.02
6.480e+00,7.2,-0.08
6.496e+00,7.2,-0.1
6.512e+00,7.2,-0.16
6.528e+00,7.2,-0.16
6.544e+00,7.4,-0.2
6.560e+00,7.4,-0.2
6.576e+00,7.4,-0.22
6.592e+00,7.4,-0.2
6.608e+00,7.4,-0.18
6.624e+00,7.4,-0.14
6.640e+00,7.4,-0.08
6.656e+00,7.4,-0.06
6.672e+00,7.4,-0.06
6.688e+00,7.6,-0.04
6.704e+00,7.6,-0.06
6.720e+00,7.6,-0.08
6.736e+00,7.6,-0.08
6.752e+00,7.8,-0.1
6.768e+00,7.6,-0.1
6.784e+00,7.8,-0.1
6.800e+00,7.8,-0.14
6.816e+00,7.8,-0.18
6.832e+00,7.8,-0.2
6.848e+00,7.8,-0.28
6.864e+00,8,-0.3
6.880e+00,7.8,-0.32
6.896e+00,8,-0.3
6.912e+00,8,-0.28
6.928e+00,8,-0.24
6.944e+00,8,-0.22
6.960e+00,8,-0.2
6.976e+00,8,-0.2
6.992e+00,8.2,-0.2
7.008e+00,8.2,-0.2
7.024e+00,8.2,-0.18
7.040e+00,8.2,-0.14
7.056e+00,8.2,-0.12
7.072e+00,8.2,-0.08
7.088e+00,8.2,-0.08
7.104e+00,8.4,-0.04
7.120e+00,8.4,-0.04
7.136e+00,8.4,-0.02
7.152e+00,8.4,-0.06
7.168e+00,8.4,-0.06
7.184e+00,8.4,-0.12
7.200e+00,8.4,-0.1
7.216e+00,8.6,-0.06
7.232e+00,8.6,0.04
7.248e+00,8.6,0.04
7.264e+00,8.6,0.06
7.280e+00,8.8,0.02
7.296e+00,8.8,-2.98023e-09
7.312e+00,8.8,-0.06
7.328e+00,8.6,-0.1
7.344e+00,8.8,-0.14
7.360e+00,8.8,-0.18
7.376e+00,8.8,-0.16
7.392e+00,8.8,-0.2
7.408e+00,8.8,-0.18
7.424e+00,9,-0.18
7.440e+00,9,-0.14
7.456e+00,9,-0.12
7.472e+00,9,-0.06
7.488e+00,9,-0.06
7.504e+00,9,-0.02
7.520e+00,9,-0.06
7.536e+00,9.2,-0.02
7.552e+00,9,-0.04
7.568e+00,9,-0.06
7.584e+00,9.2,-0.1
7.600e+00,9.2,-0.14
7.616e+00,9.2,-0.16
7.632e+00,9.4,-0.22
7.648e+00,9.2,-0.22
7.664e+00,9.4,-0.24
7.680e+00,9.4,-0.26
7.696e+00,9.4,-0.26
7.712e+00,9.4,-0.24
7.728e+00,9.4,-0.22
7.744e+00,9.4,-0.2
7.760e+00,9.4,-0.18
7.776e+00,9.6,-0.12
7.792e+00,9.8,-0.12
7.808e+00,9.6,-0.06
7.824e+00,9.6,-0.04
7.840e+00,9.6,-2.98023e-09
7.856e+00,9.6,-2.98023e-09
7.872e+00,9.8,0.02
7.888e+00,9.8,-0.02
7.904e+00,9.8,-0.02
7.920e+00,9.8,-0.02
7.936e+00,9.8,-0.02
7.952e+00,9.8,-0.02
7.968e+00,9.8,-0.06
7.984e+00,10,-0.06
8.000e+00,9.8,-0.1
8.016e+00,10,-0.14
8.032e+00,9.8,-2.74
8.048e+00,9.6,-2.74
8.064e+00,9.4,-2.74
8.080e+00,9.2,-2.74
8.096e+00,9,-2.74
8.112e+00,8.8,-2.74
8.128e+00,8.8,-2.74
8.144e+00,8.4,-2.74
8.160e+00,8.2,-2.74
8.176e+00,8,-2.74
8.192e+00,7.8,-2.74
8.208e+00,7.6,-2.74
8.224e+00,7.4,-2.74
8.240e+00,7.2,-2.74
8.256e+00,7,-2.74
8.272e+00,6.8,-2.74
8.288e+00,6.4,-2.74
8.304e+00,6.4,-2.74
8.320e+00,6.2,-2.74
8.336e+00,6,-2.74
8.352e+00,5.8,-2.74
8.368e+00,5.6,-2.74
8.384e+00,5.4,-2.74
8.400e+00,5,-2.74
8.416e+00,5,-2.74
8.432e+00,4.6,-2.74
8.448e+00,4.4,-2.74
8.464e+00,4.2,-2.74
8.480e+00,4,-2.74
8.496e+00,3.8,-2.74
8.512e+00,3.6,-2.74
8.528e+00,3.2,-2.74
8.544e+00,3.2,-2.74
8.560e+00,2.8,-2.74
8.576e+00,2.8,-2.74
8.592e+00,2.6,-2.74
8.608e+00,2.4,-2.74
8.624e+00,2.2,-2.74
8.640e+00,1.8,-2.74
8.656e+00,1.8,-2.74
8.672e+00,1.4,-2.74
8.688e+00,1.4,-2.74
8.704e+00,1,-2.74
8.720e+00,0.8,-2.74
8.736e+00,0.8,-2.74
8.752e+00,0.4,-2.74
8.768e+00,-2.38419e-07,-2.74
8.784e+00,0.2,-0.12
8.800e+00,0.2,-0.1
8.816e+00,0.2,-0.04
8.832e+00,0.2,0.06
8.848e+00,0.4,0.1
8.864e+00,0.4,0.12
8.880e+00,0.4,0.14
8.896e+00,0.4,0.18
8.912e+00,0.4,0.18
8.928e+00,0.6,0.12
8.944e+00,0.6,0.04
8.960e+00,0.6,-0.02
8.976e+00,0.6,-0.08
8.992e+00,0.6,-0.08
9.008e+00,0.6,-0.08
9.024e+00,0.6,-0.08
9.040e+00,0.8,-0.1
9.056e+00,0.6,-0.1
9.072e+00,0.8,-0.12
9.088e+00,0.8,-0.12
9.104e+00,0.6,-0.1
9.120e+00,0.8,-0.1
9.136e+00,1,-0.08
9.152e+00,1,-0.08
9.168e+00,0.8,-0.06
9.184e+00,1,-0.04
9.200e+00,1,-0.04
9.216e+00,1,-0.08
9.232e+00,1,-0.08
9.248e+00,1,-0.1
9.264e+00,1,-0.1
9.280e+00,1.2,-0.12
9.296e+00,1.2,-0.1
9.312e+00,1.2,-0.12
9.328e+00,1.2,-0.08
9.344e+00,1.2,-0.08
9.360e+00,1.2,-0.06
9.376e+00,1.2,-0.1
9.392e+00,1.4,-0.1
9.408e+00,1.4,-0.14
9.424e+00,1.4,-0.14
9.440e+00,1.2,-0.2
9.456e+00,1.6,-0.18
9.472e+00,1.4,-0.18
9.488e+00,1.6,-0.12
9.504e+00,1.6,-0.06
9.520e+00,1.6,-0.04
9.536e+00,1.6,-0.02
9.552e+00,1.6,-0.06
9.568e+00,1.6,-0.06
9.584e+00,1.8,-0.1
9.600e+00,1.8,-0.12
9.616e+00,1.8,-0.14
9.632e+00,1.8,-0.1
9.648e+00,1.8,-0.08
9.664e+00,1.8,-0.02
9.680e+00,1.8,-2.98023e-09
9.696e+00,2,0.08
9.712e+00,1.8,0.08
9.728e+00,1.8,0.06
9.744e+00,2,0.02
9.760e+00,2,-0.02
9.776e+00,2,-0.06
9.792e+00,2,-0.08
9.808e+00,2,-0.14
9.824e+00,2.2,-0.18
9.840e+00,2.2,-0.16
9.856e+00,2.2,-0.14
9.872e+00,2.2,-0.1
9.888e+00,2.2,-0.12
9.904e+00,2.4,-0.14
9.920e+00,2.4,-0.22
9.936e+00,2.4,-0.24
9.952e+00,2.4,-0.26
9.968e+00,2.4,-0.24
9.984e+00,2.4,-0.22
1.000e+01,2.4,-0.18
1.002e+01,2.4,-0.16
1.003e+01,2.6,-0.12
1.005e+01,2.6,-0.08
1.006e+01,2.6,-0.08
1.008e+01,2.6,-0.06
1.010e+01,2.8,-0.04
1.011e+01,2.6,-0.04
1.013e+01,2.8,-0.02
1.014e+01,2.8,-2.98023e-09
1.016e+01,2.8,-0.04
1.018e+01,2.8,-0.04
1.019e+01,2.8,-0.12
1.021e+01,2.8,-0.16
1.022e+01,3,-0.18
1.024e+01,3,-0.12
1.026e+01,3,-0.12
1.027e+01,3,-0.08
1.029e+01,3,-0.1
1.030e+01,3,-0.1
1.032e+01,3,-0.12
1.034e+01,3.2,-0.14
1.035e+01,3.2,-0.18
1.037e+01,3.2,-0.16
1.038e+01,3.2,-0.14
1.040e+01,3.2,-0.1
1.042e+01,3.2,-0.08
1.043e+01,3.2,-0.04
1.045e+01,3.4,-0.02
1.046e+01,3.4,-0.04
1.048e+01,3.4,-0.06
1.050e+01,3.4,-0.14
1.051e+01,3.4,-0.2
1.053e+01,3.6,-0.28
1.054e+01,3.6,-0.28
1.056e+01,3.6,-0.32
1.058e+01,3.6,-0.28
1.059e+01,3.6,-0.28
1.061e+01,3.8,-0.28
1.062e+01,3.6,-0.24
1.064e+01,3.6,-0.22
1.066e+01,3.6,-0.22
1.067e+01,3.8,-0.22
1.069e+01,3.8,-0.18
1.070e+01,3.8,-0.16
1.072e+01,3.8,-0.1
1.074e+01,4,-0.08
1.075e+01,4,-0.06
1.077e+01,4,-0.04
1.078e+01,4,-0.02
1.080e+01,4,-0.04
1.082e+01,4,-0.04
1.083e+01,4.2,-0.06
1.085e+01,4.2,-0.04
1.086e+01,4,-0.06
1.088e+01,4.2,-0.04
1.090e+01,4.2,-0.06
1.091e+01,4.4,-0.06
1.093e+01,4.2,-0.08
1.094e+01,4.4,-0.08
1.096e+01,4.4,-0.06
1.098e+01,4.4,-0.04
1.099e+01,4.4,-2.98023e-09
1.101e+01,4.4,0.04
1.102e+01,4.4,0.04
1.104e+01,4.4,0.08
1.106e+01,4.6,0.08
1.107e+01,4.6,0.08
1.109e+01,4.6,0.14
1.110e+01,4.6,0.18
1.112e+01,4.6,0.2
1.114e+01,4.6,0.14
1.115e+01,4.6,0.12
1.117e+01,4.6,0.06
1.118e+01,4.6,0.08
1.120e+01,4.8,0.04
1.122e+01,4.6,0.04
1.123e+01,4.8,0.04
1.125e+01,5,0.02
1.126e+01,4.8,-2.98023e-09
1.128e+01,5,0.02
1.130e+01,5,0.06
1.131e+01,4.8,0.14
1.133e+01,5,0.24
1.134e+01,5,0.26
1.136e+01,5,0.28
1.138e+01,5,0.24
1.139e+01,5.2,0.24
